Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,186.14999389648438,186.14999389648438,185.5500030517578,185.7550048828125,0,0.0,0.0
2023-08-08 14:30:00-04:00,185.7200927734375,186.02999877929688,185.41360473632812,185.83999633789062,59093,0.0,0.0
2023-08-08 15:30:00-04:00,185.8394012451172,186.11500549316406,185.3000030517578,185.57000732421875,172706,0.0,0.0
2023-08-09 09:30:00-04:00,185.61000061035156,186.94000244140625,185.61000061035156,186.56500244140625,116474,0.0,0.0
2023-08-09 10:30:00-04:00,186.66000366210938,187.22000122070312,186.24099731445312,186.33999633789062,59529,0.0,0.0
2023-08-09 11:30:00-04:00,186.25999450683594,186.64999389648438,185.7050018310547,186.52999877929688,73495,0.0,0.0
2023-08-09 12:30:00-04:00,186.47000122070312,187.47999572753906,186.33999633789062,187.3800048828125,48461,0.0,0.0
2023-08-09 13:30:00-04:00,187.35000610351562,187.69830322265625,187.17999267578125,187.68499755859375,40681,0.0,0.0
2023-08-09 14:30:00-04:00,187.68499755859375,188.1199951171875,187.31500244140625,187.31500244140625,74713,0.0,0.0
2023-08-09 15:30:00-04:00,187.33999633789062,187.69500732421875,187.02000427246094,187.1199951171875,158094,0.0,0.0
2023-08-10 09:30:00-04:00,186.97000122070312,188.5,186.91000366210938,187.8699951171875,67883,0.0,0.0
2023-08-10 10:30:00-04:00,187.8300018310547,187.88999938964844,186.58999633789062,187.25,142245,0.0,0.0
2023-08-10 11:30:00-04:00,187.25,187.2899932861328,186.64999389648438,186.9199981689453,59641,0.0,0.0
2023-08-10 12:30:00-04:00,186.9250030517578,187.27000427246094,186.72000122070312,186.72000122070312,46859,0.0,0.0
2023-08-10 13:30:00-04:00,186.60000610351562,187.14999389648438,186.36000061035156,187.0,36943,0.0,0.0
2023-08-10 14:30:00-04:00,187.0,187.01910400390625,186.51300048828125,186.535400390625,43777,0.0,0.0
2023-08-10 15:30:00-04:00,186.55499267578125,186.55499267578125,185.72999572753906,186.41000366210938,125677,0.0,0.0
2023-08-11 09:30:00-04:00,187.17999267578125,187.4949951171875,186.0872039794922,186.92579650878906,73537,0.0,0.0
2023-08-11 10:30:00-04:00,186.94500732421875,187.41000366210938,186.63999938964844,187.1510009765625,52239,0.0,0.0
2023-08-11 11:30:00-04:00,187.16000366210938,188.10989379882812,187.13999938964844,187.75999450683594,49631,0.0,0.0
2023-08-11 12:30:00-04:00,187.83999633789062,188.00999450683594,187.0500030517578,187.30999755859375,51698,0.0,0.0
2023-08-11 13:30:00-04:00,187.32000732421875,187.49000549316406,186.77999877929688,187.1750030517578,48358,0.0,0.0
2023-08-11 14:30:00-04:00,187.25999450683594,187.94000244140625,187.07000732421875,187.5500030517578,68090,0.0,0.0
2023-08-11 15:30:00-04:00,187.55999755859375,188.07000732421875,187.52000427246094,188.00999450683594,112086,0.0,0.0
2023-08-14 09:30:00-04:00,187.97000122070312,189.27000427246094,187.97000122070312,188.2100067138672,72859,0.0,0.0
2023-08-14 10:30:00-04:00,188.14230346679688,188.2100067138672,187.2449951171875,187.76499938964844,53165,0.0,0.0
2023-08-14 11:30:00-04:00,187.7899932861328,187.91000366210938,187.39999389648438,187.5749969482422,50928,0.0,0.0
2023-08-14 12:30:00-04:00,187.58999633789062,187.64500427246094,187.2100067138672,187.25999450683594,44140,0.0,0.0
2023-08-14 13:30:00-04:00,187.27999877929688,187.39639282226562,186.85000610351562,186.9250030517578,52407,0.0,0.0
2023-08-14 14:30:00-04:00,186.91099548339844,186.97000122070312,186.3800048828125,186.47000122070312,81551,0.0,0.0
2023-08-14 15:30:00-04:00,186.4949951171875,186.55999755859375,186.02000427246094,186.5,186406,0.0,0.0
2023-08-15 09:30:00-04:00,185.3699951171875,185.8300018310547,184.11000061035156,184.16000366210938,60968,0.0,0.0
2023-08-15 10:30:00-04:00,184.25999450683594,184.49349975585938,184.14999389648438,184.32000732421875,44907,0.0,0.0
2023-08-15 11:30:00-04:00,184.3397979736328,184.48899841308594,183.4600067138672,183.51499938964844,49531,0.0,0.0
2023-08-15 12:30:00-04:00,183.4600067138672,183.54429626464844,183.05999755859375,183.31069946289062,37642,0.0,0.0
2023-08-15 13:30:00-04:00,183.3800048828125,183.47000122070312,183.02220153808594,183.43499755859375,45127,0.0,0.0
2023-08-15 14:30:00-04:00,183.3800048828125,183.76499938964844,183.04330444335938,183.05499267578125,71590,0.0,0.0
2023-08-15 15:30:00-04:00,183.0,183.10000610351562,182.36000061035156,182.3699951171875,154667,0.0,0.0
2023-08-16 09:30:00-04:00,182.14999389648438,183.31900024414062,182.11000061035156,183.11000061035156,44860,0.0,0.0
2023-08-16 10:30:00-04:00,183.0478057861328,183.94500732421875,182.99249267578125,183.6555938720703,95388,0.0,0.0
2023-08-16 11:30:00-04:00,183.67100524902344,183.72000122070312,183.2100067138672,183.50999450683594,78594,0.0,0.0
2023-08-16 12:30:00-04:00,183.5,183.69000244140625,182.63499450683594,182.63499450683594,75704,0.0,0.0
2023-08-16 13:30:00-04:00,182.6300048828125,183.3249969482422,182.45069885253906,183.3249969482422,62567,0.0,0.0
2023-08-16 14:30:00-04:00,183.33999633789062,183.39999389648438,182.61000061035156,182.7100067138672,79447,0.0,0.0
2023-08-16 15:30:00-04:00,182.72999572753906,183.0,182.50999450683594,182.55999755859375,120386,0.0,0.0
2023-08-17 09:30:00-04:00,182.8800048828125,183.7100067138672,182.7100067138672,183.39999389648438,67208,0.0,0.0
2023-08-17 10:30:00-04:00,183.3800048828125,183.7342071533203,182.6063995361328,182.69000244140625,81630,0.0,0.0
2023-08-17 11:30:00-04:00,182.69000244140625,183.08999633789062,182.39999389648438,183.02999877929688,54115,0.0,0.0
2023-08-17 12:30:00-04:00,183.07000732421875,183.07000732421875,182.40359497070312,182.5399932861328,42086,0.0,0.0
2023-08-17 13:30:00-04:00,182.5072021484375,182.8300018310547,182.35499572753906,182.6199951171875,73955,0.0,0.0
2023-08-17 14:30:00-04:00,182.59500122070312,182.65249633789062,181.7899932861328,182.39999389648438,81667,0.0,0.0
2023-08-17 15:30:00-04:00,182.35000610351562,182.38999938964844,181.6300048828125,181.67999267578125,167170,0.0,0.0
2023-08-18 09:30:00-04:00,180.8699951171875,182.77000427246094,180.8699951171875,182.30999755859375,97613,0.0,0.0
2023-08-18 10:30:00-04:00,182.26010131835938,184.08999633789062,182.19000244140625,183.97000122070312,55637,0.0,0.0
2023-08-18 11:30:00-04:00,183.97000122070312,183.97000122070312,182.8000030517578,182.81869506835938,62206,0.0,0.0
2023-08-18 12:30:00-04:00,182.89500427246094,183.00999450683594,182.0,182.0399932861328,66263,0.0,0.0
2023-08-18 13:30:00-04:00,182.08999633789062,182.19000244140625,181.75,181.75,44570,0.0,0.0
2023-08-18 14:30:00-04:00,181.86000061035156,182.0800018310547,181.25999450683594,181.4600067138672,61958,0.0,0.0
2023-08-18 15:30:00-04:00,181.42999267578125,181.55999755859375,181.1199951171875,181.5399932861328,132308,0.0,0.0
2023-08-21 09:30:00-04:00,181.00999450683594,181.39999389648438,180.27000427246094,180.92999267578125,83251,0.0,0.0
2023-08-21 10:30:00-04:00,180.97999572753906,181.41000366210938,180.36000061035156,180.98500061035156,129500,0.0,0.0
2023-08-21 11:30:00-04:00,181.00669860839844,181.1199951171875,180.19000244140625,180.8000030517578,74979,0.0,0.0
2023-08-21 12:30:00-04:00,180.77499389648438,180.86000061035156,180.3300018310547,180.5500030517578,78574,0.0,0.0
2023-08-21 13:30:00-04:00,180.60000610351562,180.72999572753906,180.1199951171875,180.57000732421875,78486,0.0,0.0
2023-08-21 14:30:00-04:00,180.5399932861328,181.02000427246094,180.4199981689453,180.59500122070312,109365,0.0,0.0
2023-08-21 15:30:00-04:00,180.59500122070312,181.0919952392578,180.59500122070312,180.9199981689453,219172,0.0,0.0
2023-08-22 09:30:00-04:00,181.1300048828125,181.77999877929688,180.24000549316406,180.50999450683594,66342,0.0,0.0
2023-08-22 10:30:00-04:00,180.5,180.56500244140625,179.74000549316406,180.02000427246094,69054,0.0,0.0
2023-08-22 11:30:00-04:00,180.0500030517578,180.69000244140625,179.85000610351562,180.5500030517578,67051,0.0,0.0
2023-08-22 12:30:00-04:00,180.5749969482422,180.91000366210938,180.0,180.1999969482422,60767,0.0,0.0
2023-08-22 13:30:00-04:00,180.22999572753906,180.25,179.77499389648438,180.0590057373047,48924,0.0,0.0
2023-08-22 14:30:00-04:00,180.0850067138672,180.46499633789062,179.97000122070312,180.3874969482422,61188,0.0,0.0
2023-08-22 15:30:00-04:00,180.38999938964844,180.6199951171875,180.0500030517578,180.1999969482422,137563,0.0,0.0
2023-08-23 09:30:00-04:00,180.67999267578125,180.7449951171875,179.52999877929688,179.60000610351562,84090,0.0,0.0
