Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,524.719970703125,528.3200073242188,524.625,526.72998046875,0,0.0,0.0
2023-08-08 14:30:00-04:00,527.1900024414062,529.9149780273438,526.3300170898438,529.364990234375,34253,0.0,0.0
2023-08-08 15:30:00-04:00,529.3699951171875,531.489990234375,528.2650146484375,529.719970703125,67921,0.0,0.0
2023-08-09 09:30:00-04:00,527.8900146484375,528.280029296875,520.3900146484375,522.719970703125,47518,0.0,0.0
2023-08-09 10:30:00-04:00,523.3300170898438,523.5599975585938,515.5650024414062,517.39501953125,48319,0.0,0.0
2023-08-09 11:30:00-04:00,517.8099975585938,521.4199829101562,515.780029296875,521.3900146484375,37256,0.0,0.0
2023-08-09 12:30:00-04:00,520.3900146484375,525.8150024414062,519.9500122070312,524.4000244140625,26052,0.0,0.0
2023-08-09 13:30:00-04:00,525.655029296875,527.9400024414062,523.5800170898438,527.72998046875,22079,0.0,0.0
2023-08-09 14:30:00-04:00,528.969970703125,528.969970703125,523.7449951171875,524.72998046875,31096,0.0,0.0
2023-08-09 15:30:00-04:00,524.7899780273438,525.9749755859375,520.760009765625,521.0599975585938,90035,0.0,0.0
2023-08-10 09:30:00-04:00,527.9400024414062,533.6328735351562,525.6699829101562,530.219970703125,112310,0.0,0.0
2023-08-10 10:30:00-04:00,530.4199829101562,530.9400024414062,520.8599853515625,521.094970703125,31327,0.0,0.0
2023-08-10 11:30:00-04:00,521.135009765625,524.0399780273438,513.5399780273438,515.8800048828125,46723,0.0,0.0
2023-08-10 12:30:00-04:00,517.2100219726562,518.4400024414062,514.85498046875,515.905029296875,20729,0.0,0.0
2023-08-10 13:30:00-04:00,515.6849975585938,518.1199951171875,514.4400024414062,516.8200073242188,32619,0.0,0.0
2023-08-10 14:30:00-04:00,517.3049926757812,519.8900146484375,516.3800048828125,517.905029296875,25139,0.0,0.0
2023-08-10 15:30:00-04:00,517.1799926757812,519.8499755859375,516.5900268554688,518.469970703125,78626,0.0,0.0
2023-08-11 09:30:00-04:00,508.510009765625,516.4199829101562,508.510009765625,514.5700073242188,47605,0.0,0.0
2023-08-11 10:30:00-04:00,514.75,514.75,507.8393859863281,508.8599853515625,19241,0.0,0.0
2023-08-11 11:30:00-04:00,508.05999755859375,514.260009765625,507.5899963378906,512.4600219726562,36126,0.0,0.0
2023-08-11 12:30:00-04:00,512.9500122070312,513.1900024414062,507.2300109863281,510.02288818359375,33787,0.0,0.0
2023-08-11 13:30:00-04:00,509.6400146484375,510.1400146484375,505.20001220703125,505.4649963378906,86088,0.0,0.0
2023-08-11 14:30:00-04:00,505.4549865722656,506.5450134277344,503.125,504.0899963378906,52053,0.0,0.0
2023-08-11 15:30:00-04:00,503.55999755859375,505.239990234375,501.989990234375,502.1600036621094,114559,0.0,0.0
2023-08-14 09:30:00-04:00,497.8500061035156,509.9200134277344,496.92999267578125,509.239990234375,37966,0.0,0.0
2023-08-14 10:30:00-04:00,509.3500061035156,516.219970703125,509.3500061035156,513.7100219726562,36151,0.0,0.0
2023-08-14 11:30:00-04:00,515.0,519.3150024414062,514.469970703125,516.3099975585938,32923,0.0,0.0
