Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,550.1599731445312,554.030029296875,550.1599731445312,553.8200073242188,0,0.0,0.0
2023-08-08 14:30:00-04:00,553.969970703125,555.6799926757812,553.260009765625,554.9299926757812,102165,0.0,0.0
2023-08-08 15:30:00-04:00,554.7750244140625,556.9000244140625,554.7750244140625,555.8300170898438,158393,0.0,0.0
2023-08-09 09:30:00-04:00,554.77001953125,556.3900146484375,550.22998046875,551.27001953125,121066,0.0,0.0
2023-08-09 10:30:00-04:00,551.0700073242188,551.9299926757812,548.3599853515625,548.7100219726562,86427,0.0,0.0
2023-08-09 11:30:00-04:00,548.6849975585938,549.7999877929688,548.260009765625,548.260009765625,117508,0.0,0.0
2023-08-09 12:30:00-04:00,548.52001953125,549.7999877929688,548.47998046875,549.47998046875,50106,0.0,0.0
2023-08-09 13:30:00-04:00,549.10498046875,550.6699829101562,549.10498046875,549.9500122070312,61967,0.0,0.0
2023-08-09 14:30:00-04:00,550.1799926757812,551.5,549.719970703125,551.155029296875,92677,0.0,0.0
2023-08-09 15:30:00-04:00,551.010009765625,551.469970703125,547.3699951171875,547.8099975585938,156847,0.0,0.0
2023-08-10 09:30:00-04:00,550.3699951171875,556.77001953125,548.0999755859375,555.6749877929688,179170,0.0,0.0
2023-08-10 10:30:00-04:00,555.5150146484375,556.5850219726562,550.47998046875,552.0850219726562,97513,0.0,0.0
2023-08-10 11:30:00-04:00,551.9299926757812,552.6900024414062,547.9550170898438,548.780029296875,64275,0.0,0.0
2023-08-10 12:30:00-04:00,548.5650024414062,549.0599975585938,546.739990234375,546.739990234375,67583,0.0,0.0
2023-08-10 13:30:00-04:00,546.7150268554688,547.9450073242188,545.590087890625,547.7449951171875,83553,0.0,0.0
2023-08-10 14:30:00-04:00,547.6799926757812,549.1400146484375,546.6199951171875,548.47998046875,88281,0.0,0.0
2023-08-10 15:30:00-04:00,547.9099731445312,548.0599975585938,545.6400146484375,547.280029296875,120213,0.0,0.0
2023-08-11 09:30:00-04:00,543.0,547.2899780273438,540.8900146484375,545.719970703125,114306,0.0,0.0
2023-08-11 10:30:00-04:00,545.7000122070312,546.8975219726562,542.7650146484375,544.013916015625,74070,0.0,0.0
2023-08-11 11:30:00-04:00,544.0499877929688,545.9400024414062,543.822509765625,544.4199829101562,66484,0.0,0.0
2023-08-11 12:30:00-04:00,544.469970703125,545.0499877929688,543.52001953125,544.2000122070312,91694,0.0,0.0
2023-08-11 13:30:00-04:00,544.260009765625,544.5250244140625,542.4500122070312,543.530029296875,95205,0.0,0.0
2023-08-11 14:30:00-04:00,543.6649780273438,545.8900146484375,543.469482421875,545.239990234375,108737,0.0,0.0
2023-08-11 15:30:00-04:00,545.4199829101562,545.719970703125,542.8200073242188,544.0,188840,0.0,0.0
2023-08-14 09:30:00-04:00,540.75,542.2999877929688,538.3458251953125,542.0549926757812,144545,0.0,0.0
2023-08-14 10:30:00-04:00,542.1300048828125,542.260009765625,539.905029296875,540.4650268554688,123523,0.0,0.0
2023-08-14 11:30:00-04:00,540.1900024414062,541.0,539.7600708007812,540.4249877929688,72560,0.0,0.0
2023-08-14 12:30:00-04:00,540.4199829101562,540.7100219726562,539.5599975585938,539.75,55686,0.0,0.0
2023-08-14 13:30:00-04:00,539.7849731445312,540.4299926757812,538.9650268554688,539.905029296875,82620,0.0,0.0
2023-08-14 14:30:00-04:00,539.8699951171875,540.10498046875,539.3800048828125,539.3800048828125,138948,0.0,0.0
2023-08-14 15:30:00-04:00,539.4199829101562,540.489990234375,538.8800048828125,540.469970703125,165670,0.0,0.0
2023-08-15 09:30:00-04:00,535.8200073242188,538.9721069335938,532.8300170898438,534.0700073242188,142996,0.0,0.0
2023-08-15 10:30:00-04:00,534.02001953125,535.4600219726562,533.0399780273438,534.8375244140625,106741,0.0,0.0
2023-08-15 11:30:00-04:00,534.4000244140625,534.969970703125,532.780029296875,533.47998046875,77898,0.0,0.0
2023-08-15 12:30:00-04:00,533.4400024414062,534.8300170898438,532.1400146484375,534.2650146484375,73871,0.0,0.0
2023-08-15 13:30:00-04:00,534.1649780273438,534.8350219726562,533.6300048828125,534.1224975585938,58814,0.0,0.0
2023-08-15 14:30:00-04:00,534.2000122070312,535.8599853515625,534.1849975585938,534.989990234375,116082,0.0,0.0
2023-08-15 15:30:00-04:00,534.8800048828125,535.0,532.9650268554688,534.2899780273438,146185,0.0,0.0
2023-08-16 09:30:00-04:00,530.0900268554688,530.9400024414062,527.7100219726562,530.1099853515625,163520,0.0,0.0
2023-08-16 10:30:00-04:00,529.9749755859375,529.9749755859375,526.75,528.5900268554688,66488,0.0,0.0
2023-08-16 11:30:00-04:00,528.3699951171875,529.52001953125,527.260009765625,529.22998046875,76188,0.0,0.0
2023-08-16 12:30:00-04:00,529.0800170898438,529.77001953125,528.1900024414062,528.7249755859375,88574,0.0,0.0
2023-08-16 13:30:00-04:00,528.7249755859375,530.0900268554688,528.5599975585938,529.35498046875,76174,0.0,0.0
2023-08-16 14:30:00-04:00,529.5900268554688,531.1400146484375,529.4299926757812,530.47998046875,139826,0.0,0.0
2023-08-16 15:30:00-04:00,530.1799926757812,530.2775268554688,528.6500244140625,528.97998046875,195450,0.0,0.0
2023-08-17 09:30:00-04:00,530.8499755859375,534.260009765625,529.8599853515625,533.3200073242188,170651,0.0,0.0
2023-08-17 10:30:00-04:00,533.14501953125,535.6990966796875,532.4299926757812,535.3699951171875,116291,0.0,0.0
2023-08-17 11:30:00-04:00,535.6099853515625,537.7449951171875,534.5203247070312,536.969970703125,152817,0.0,0.0
2023-08-17 12:30:00-04:00,537.22998046875,538.239990234375,536.72998046875,537.3099975585938,116908,0.0,0.0
2023-08-17 13:30:00-04:00,537.2150268554688,537.8098754882812,535.6279296875,536.8499755859375,129850,0.0,0.0
2023-08-17 14:30:00-04:00,536.760009765625,537.4550170898438,534.72998046875,535.6699829101562,158904,0.0,0.0
2023-08-17 15:30:00-04:00,535.6649780273438,537.0,534.8099975585938,535.8699951171875,225047,0.0,0.0
2023-08-18 09:30:00-04:00,533.1400146484375,535.875,528.6900024414062,529.094970703125,225193,0.0,0.0
2023-08-18 10:30:00-04:00,529.0900268554688,531.989990234375,528.1400146484375,531.0700073242188,111262,0.0,0.0
2023-08-18 11:30:00-04:00,531.2274780273438,532.6400146484375,530.27001953125,530.655029296875,102171,0.0,0.0
2023-08-18 12:30:00-04:00,530.77001953125,531.5900268554688,530.0523071289062,531.260009765625,71248,0.0,0.0
2023-08-18 13:30:00-04:00,531.3724975585938,532.4400024414062,530.1109008789062,531.9099731445312,63935,0.0,0.0
2023-08-18 14:30:00-04:00,531.8300170898438,532.5499877929688,530.3900146484375,531.3699951171875,140648,0.0,0.0
2023-08-18 15:30:00-04:00,531.4199829101562,533.280029296875,530.989990234375,532.719970703125,177214,0.0,0.0
2023-08-21 09:30:00-04:00,536.5599975585938,536.5599975585938,531.5599975585938,533.0750122070312,107154,0.0,0.0
2023-08-21 10:30:00-04:00,532.8300170898438,533.280029296875,530.3499755859375,530.8900146484375,108550,0.0,0.0
2023-08-21 11:30:00-04:00,530.8200073242188,533.1300048828125,530.5499877929688,532.9249877929688,86396,0.0,0.0
2023-08-21 12:30:00-04:00,532.947509765625,533.510009765625,532.4854736328125,533.10498046875,48918,0.0,0.0
2023-08-21 13:30:00-04:00,533.0800170898438,534.3189697265625,533.0449829101562,533.5999755859375,52894,0.0,0.0
2023-08-21 14:30:00-04:00,533.6099853515625,533.6099853515625,531.8699951171875,533.4099731445312,118753,0.0,0.0
2023-08-21 15:30:00-04:00,533.4400024414062,533.719970703125,532.0,532.5499877929688,170854,0.0,0.0
2023-08-22 09:30:00-04:00,531.0,533.2999877929688,529.239990234375,531.6400146484375,92395,0.0,0.0
2023-08-22 10:30:00-04:00,531.594970703125,532.260009765625,529.7000122070312,529.8204956054688,106979,0.0,0.0
2023-08-22 11:30:00-04:00,530.0,530.3900146484375,527.5599975585938,528.4749755859375,89141,0.0,0.0
2023-08-22 12:30:00-04:00,528.5399780273438,529.4249877929688,526.3499755859375,527.5599975585938,67256,0.0,0.0
2023-08-22 13:30:00-04:00,527.5800170898438,528.3150024414062,526.9299926757812,528.3150024414062,44418,0.0,0.0
2023-08-22 14:30:00-04:00,528.510009765625,530.3200073242188,527.52001953125,528.97998046875,110233,0.0,0.0
2023-08-22 15:30:00-04:00,528.9500122070312,529.1699829101562,526.780029296875,526.8900146484375,218459,0.0,0.0
2023-08-23 09:30:00-04:00,541.3099975585938,547.64501953125,538.1799926757812,540.5999755859375,470496,0.0,0.0
2023-08-23 10:30:00-04:00,540.614990234375,543.2575073242188,539.72998046875,543.0599975585938,134832,0.0,0.0
2023-08-23 11:30:00-04:00,542.9000244140625,543.7100219726562,540.9400024414062,543.3300170898438,114828,0.0,0.0
2023-08-23 12:30:00-04:00,543.3250122070312,545.1900024414062,542.7150268554688,544.85498046875,105523,0.0,0.0
2023-08-23 13:30:00-04:00,544.9550170898438,545.739990234375,544.469970703125,545.4000244140625,119816,0.0,0.0
2023-08-23 14:30:00-04:00,545.4000244140625,545.6900024414062,544.8300170898438,545.6900024414062,114887,0.0,0.0
2023-08-23 15:30:00-04:00,545.6400146484375,545.7550048828125,544.469970703125,545.3300170898438,310490,0.0,0.0
2023-08-24 09:30:00-04:00,545.2000122070312,549.6199951171875,542.8900146484375,543.75,236079,0.0,0.0
2023-08-24 10:30:00-04:00,543.47998046875,544.3599853515625,542.6799926757812,543.8400268554688,129536,0.0,0.0
2023-08-24 11:30:00-04:00,543.875,544.7000122070312,542.5499877929688,543.2949829101562,119413,0.0,0.0
2023-08-24 12:30:00-04:00,543.2100219726562,543.47998046875,541.469970703125,542.126708984375,105060,0.0,0.0
2023-08-24 13:30:00-04:00,542.25,542.5599975585938,541.5700073242188,542.4149780273438,77925,0.0,0.0
2023-08-24 14:30:00-04:00,542.4149780273438,543.030029296875,541.530029296875,541.7100219726562,145942,0.0,0.0
2023-08-24 15:30:00-04:00,541.8200073242188,541.9299926757812,537.9199829101562,538.0,305266,0.0,0.0
2023-08-25 09:30:00-04:00,538.7899780273438,543.719970703125,537.9849853515625,538.2349853515625,90203,0.0,0.0
2023-08-25 10:30:00-04:00,537.9949951171875,540.9349975585938,536.030029296875,540.6359252929688,79442,0.0,0.0
2023-08-25 11:30:00-04:00,540.4000244140625,542.1199951171875,540.0700073242188,541.5800170898438,69027,0.0,0.0
2023-08-25 12:30:00-04:00,541.9000244140625,542.7100219726562,540.7899780273438,541.7100219726562,42707,0.0,0.0
2023-08-25 13:30:00-04:00,541.6849975585938,543.5900268554688,541.1651000976562,543.5599975585938,56839,0.0,0.0
