Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,400.8699951171875,401.3999938964844,400.3399963378906,401.32000732421875,0,0.0,0.0
2023-08-08 14:30:00-04:00,401.1499938964844,402.80999755859375,400.5400085449219,402.7275085449219,23529,0.0,0.0
2023-08-08 15:30:00-04:00,402.42999267578125,403.32000732421875,402.2900085449219,403.04998779296875,56010,0.0,0.0
2023-08-09 09:30:00-04:00,401.95001220703125,403.2099914550781,400.8399963378906,401.94000244140625,4245,0.0,0.0
2023-08-09 10:30:00-04:00,402.6499938964844,403.3399963378906,397.1400146484375,398.1499938964844,15448,0.0,0.0
2023-08-09 11:30:00-04:00,398.1499938964844,399.5350036621094,395.239990234375,395.7250061035156,16492,0.0,0.0
2023-08-09 12:30:00-04:00,396.05999755859375,398.2900085449219,395.5799865722656,396.9100036621094,20169,0.0,0.0
2023-08-09 13:30:00-04:00,397.0,398.7099914550781,396.6700134277344,397.0,10295,0.0,0.0
2023-08-09 14:30:00-04:00,397.5199890136719,399.0899963378906,396.7650146484375,398.3599853515625,16918,0.0,0.0
2023-08-09 15:30:00-04:00,398.1099853515625,398.4150085449219,396.2349853515625,397.1400146484375,54520,0.0,0.0
2023-08-10 09:30:00-04:00,398.4100036621094,402.54998779296875,395.510009765625,401.2900085449219,11670,0.0,0.0
2023-08-10 10:30:00-04:00,402.5299987792969,402.5299987792969,396.9700012207031,399.0625,13911,0.0,0.0
2023-08-10 11:30:00-04:00,399.4100036621094,400.2099914550781,397.6199951171875,397.8450012207031,25525,0.0,0.0
2023-08-10 12:30:00-04:00,398.2900085449219,399.8900146484375,397.79998779296875,397.885009765625,8357,0.0,0.0
2023-08-10 13:30:00-04:00,397.7174987792969,398.9599914550781,397.4949951171875,398.0,22736,0.0,0.0
2023-08-10 14:30:00-04:00,398.5299987792969,399.5799865722656,397.9700012207031,398.4700012207031,20034,0.0,0.0
2023-08-10 15:30:00-04:00,398.44000244140625,399.0400085449219,397.5199890136719,398.0899963378906,53349,0.0,0.0
2023-08-11 09:30:00-04:00,395.55999755859375,398.4200134277344,392.04998779296875,396.8399963378906,31139,0.0,0.0
2023-08-11 10:30:00-04:00,398.4200134277344,398.8550109863281,396.0400085449219,396.7799987792969,42009,0.0,0.0
2023-08-11 11:30:00-04:00,396.6000061035156,398.17999267578125,396.6000061035156,398.0249938964844,16416,0.0,0.0
2023-08-11 12:30:00-04:00,397.7149963378906,399.3699951171875,397.260009765625,398.489990234375,26122,0.0,0.0
2023-08-11 13:30:00-04:00,398.5400085449219,399.20001220703125,396.8999938964844,398.82000732421875,20692,0.0,0.0
2023-08-11 14:30:00-04:00,398.8699951171875,399.3500061035156,397.5299987792969,398.489990234375,21052,0.0,0.0
2023-08-11 15:30:00-04:00,398.4200134277344,398.5299987792969,397.010009765625,397.19000244140625,37514,0.0,0.0
2023-08-14 09:30:00-04:00,395.0400085449219,397.6199951171875,393.7349853515625,397.6199951171875,11064,0.0,0.0
2023-08-14 10:30:00-04:00,397.3205871582031,398.7099914550781,395.69000244140625,398.3999938964844,7412,0.0,0.0
2023-08-14 11:30:00-04:00,398.55999755859375,399.4800109863281,396.3900146484375,397.6400146484375,15725,0.0,0.0
2023-08-14 12:30:00-04:00,397.54998779296875,398.8999938964844,395.79998779296875,396.55999755859375,12827,0.0,0.0
2023-08-14 13:30:00-04:00,395.79998779296875,396.1099853515625,394.8699951171875,396.1099853515625,6416,0.0,0.0
2023-08-14 14:30:00-04:00,395.8550109863281,397.17999267578125,394.5199890136719,394.5199890136719,7382,0.0,0.0
2023-08-14 15:30:00-04:00,394.54998779296875,395.1499938964844,393.95001220703125,395.1499938964844,18468,0.0,0.0
2023-08-15 09:30:00-04:00,393.239990234375,395.5899963378906,390.2699890136719,392.375,10901,0.0,0.0
2023-08-15 10:30:00-04:00,393.6650085449219,395.0,390.2699890136719,393.82000732421875,27135,0.0,0.0
