Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,154.90499877929688,155.2799072265625,154.77999877929688,155.19000244140625,0,0.0,0.0
2023-08-08 14:30:00-04:00,155.17999267578125,155.83999633789062,155.11000061035156,155.75999450683594,755797,0.0,0.0
2023-08-08 15:30:00-04:00,155.75,155.97999572753906,155.52000427246094,155.8800048828125,1015739,0.0,0.0
2023-08-09 09:30:00-04:00,155.32000732421875,155.52000427246094,154.69000244140625,155.19000244140625,1040421,0.0,0.0
2023-08-09 10:30:00-04:00,155.19000244140625,155.47999572753906,153.9199981689453,154.07000732421875,771674,0.0,0.0
2023-08-09 11:30:00-04:00,154.0800018310547,154.1199951171875,153.47000122070312,153.6699981689453,642789,0.0,0.0
2023-08-09 12:30:00-04:00,153.6699981689453,154.1999969482422,153.58999633789062,154.07000732421875,458488,0.0,0.0
2023-08-09 13:30:00-04:00,154.0800018310547,154.60000610351562,154.02000427246094,154.55999755859375,415677,0.0,0.0
2023-08-09 14:30:00-04:00,154.5800018310547,154.99000549316406,154.4199981689453,154.7100067138672,775487,0.0,0.0
2023-08-09 15:30:00-04:00,154.71499633789062,154.71499633789062,153.72000122070312,153.8300018310547,949374,0.0,0.0
2023-08-10 09:30:00-04:00,154.3800048828125,155.44000244140625,154.25999450683594,155.06410217285156,1102636,0.0,0.0
2023-08-10 10:30:00-04:00,155.06500244140625,155.0800018310547,154.0821990966797,154.3300018310547,794032,0.0,0.0
2023-08-10 11:30:00-04:00,154.3000030517578,154.4600067138672,153.5399932861328,153.82000732421875,582080,0.0,0.0
2023-08-10 12:30:00-04:00,153.81500244140625,154.14999389648438,153.4600067138672,153.52000427246094,447342,0.0,0.0
2023-08-10 13:30:00-04:00,153.5,153.9199981689453,153.08999633789062,153.6699981689453,527825,0.0,0.0
2023-08-10 14:30:00-04:00,153.67999267578125,154.12750244140625,153.47999572753906,153.58999633789062,480264,0.0,0.0
2023-08-10 15:30:00-04:00,153.58999633789062,153.61000061035156,153.15499877929688,153.5500030517578,827435,0.0,0.0
2023-08-11 09:30:00-04:00,153.02999877929688,154.10000610351562,152.6300048828125,153.9499969482422,1092554,0.0,0.0
2023-08-11 10:30:00-04:00,153.94979858398438,154.24000549316406,153.75,154.0301055908203,556378,0.0,0.0
2023-08-11 11:30:00-04:00,154.02000427246094,154.41000366210938,153.93499755859375,154.13999938964844,491000,0.0,0.0
2023-08-11 12:30:00-04:00,154.13999938964844,154.2512969970703,153.97999572753906,154.22999572753906,413111,0.0,0.0
2023-08-11 13:30:00-04:00,154.25999450683594,154.3800048828125,153.8300018310547,154.3000030517578,402786,0.0,0.0
2023-08-11 14:30:00-04:00,154.2949981689453,154.52000427246094,154.14999389648438,154.3300018310547,456172,0.0,0.0
2023-08-11 15:30:00-04:00,154.32000732421875,154.5,154.25999450683594,154.5,719385,0.0,0.0
2023-08-14 09:30:00-04:00,153.61000061035156,153.9600067138672,152.9199981689453,153.82000732421875,1043125,0.0,0.0
2023-08-14 10:30:00-04:00,153.8300018310547,154.60000610351562,153.79469299316406,154.60000610351562,599296,0.0,0.0
2023-08-14 11:30:00-04:00,154.61000061035156,154.9178009033203,154.47000122070312,154.5399932861328,469665,0.0,0.0
2023-08-14 12:30:00-04:00,154.5399932861328,154.83999633789062,154.4499969482422,154.6300048828125,451403,0.0,0.0
2023-08-14 13:30:00-04:00,154.6300048828125,154.64999389648438,154.24000549316406,154.44000244140625,362365,0.0,0.0
2023-08-14 14:30:00-04:00,154.4499969482422,154.47000122070312,154.2100067138672,154.32000732421875,419928,0.0,0.0
2023-08-14 15:30:00-04:00,154.32000732421875,154.7899932861328,154.27000427246094,154.7899932861328,641536,0.0,0.0
2023-08-15 09:30:00-04:00,152.85000610351562,153.2664031982422,150.75999450683594,150.89999389648438,2156601,0.0,0.0
2023-08-15 10:30:00-04:00,150.88999938964844,151.0500030517578,150.2301025390625,150.9499969482422,1557407,0.0,0.0
2023-08-15 11:30:00-04:00,150.9499969482422,151.2899932861328,150.63499450683594,150.81500244140625,875594,0.0,0.0
2023-08-15 12:30:00-04:00,150.82000732421875,151.4199981689453,150.66000366210938,151.30999755859375,890219,0.0,0.0
2023-08-15 13:30:00-04:00,151.3000030517578,151.4199981689453,151.0,151.0653076171875,533027,0.0,0.0
2023-08-15 14:30:00-04:00,151.0800018310547,151.25999450683594,150.30499267578125,150.30999755859375,794307,0.0,0.0
2023-08-15 15:30:00-04:00,150.30999755859375,150.9250030517578,150.27999877929688,150.80999755859375,1520766,0.0,0.0
2023-08-16 09:30:00-04:00,150.60000610351562,150.9250030517578,150.02999877929688,150.0500030517578,1209740,0.0,0.0
2023-08-16 10:30:00-04:00,150.0500030517578,150.82000732421875,150.0500030517578,150.75999450683594,890470,0.0,0.0
2023-08-16 11:30:00-04:00,150.75999450683594,150.9600067138672,150.48500061035156,150.48500061035156,615629,0.0,0.0
2023-08-16 12:30:00-04:00,150.47000122070312,150.8800048828125,150.36000061035156,150.47000122070312,662328,0.0,0.0
2023-08-16 13:30:00-04:00,150.4600067138672,150.8800048828125,150.33999633789062,150.72999572753906,689055,0.0,0.0
2023-08-16 14:30:00-04:00,150.71499633789062,150.91000366210938,149.67999267578125,149.88009643554688,832902,0.0,0.0
2023-08-16 15:30:00-04:00,149.88999938964844,150.44000244140625,149.77999877929688,150.17999267578125,1006839,0.0,0.0
2023-08-17 09:30:00-04:00,150.8800048828125,151.26220703125,150.07000732421875,150.82000732421875,1966972,0.0,0.0
2023-08-17 10:30:00-04:00,150.8300018310547,150.89999389648438,149.6300048828125,149.66000366210938,1096245,0.0,0.0
2023-08-17 11:30:00-04:00,149.66000366210938,149.76499938964844,148.89999389648438,149.74000549316406,1228868,0.0,0.0
2023-08-17 12:30:00-04:00,149.74000549316406,149.85000610351562,149.33999633789062,149.43319702148438,661524,0.0,0.0
2023-08-17 13:30:00-04:00,149.42999267578125,149.55999755859375,149.1699981689453,149.42999267578125,559507,0.0,0.0
2023-08-17 14:30:00-04:00,149.42999267578125,149.42999267578125,148.39999389648438,148.96499633789062,1123744,0.0,0.0
2023-08-17 15:30:00-04:00,148.97999572753906,149.0500030517578,148.39999389648438,148.61000061035156,1662095,0.0,0.0
2023-08-18 09:30:00-04:00,147.64999389648438,149.17999267578125,147.44369506835938,148.2899932861328,1520898,0.0,0.0
2023-08-18 10:30:00-04:00,148.2899932861328,149.38999938964844,148.25,149.10499572753906,926885,0.0,0.0
2023-08-18 11:30:00-04:00,149.08999633789062,149.5,148.5800018310547,148.72000122070312,1232981,0.0,0.0
2023-08-18 12:30:00-04:00,148.71499633789062,149.02000427246094,148.6699981689453,148.9199981689453,706956,0.0,0.0
2023-08-18 13:30:00-04:00,148.92999267578125,148.97999572753906,148.4600067138672,148.57000732421875,924915,0.0,0.0
