Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,138.6699981689453,139.38999938964844,138.63999938964844,138.9499969482422,0,0.0,0.0
2023-08-08 14:30:00-04:00,138.9600067138672,139.1750030517578,138.77999877929688,139.0800018310547,326430,0.0,0.0
2023-08-08 15:30:00-04:00,139.11000061035156,140.24000549316406,139.05999755859375,140.13999938964844,495422,0.0,0.0
2023-08-09 09:30:00-04:00,140.0,143.83999633789062,136.99000549316406,138.2550048828125,1067181,0.0,0.0
2023-08-09 10:30:00-04:00,138.0500030517578,138.3000030517578,136.9199981689453,137.6649932861328,521131,0.0,0.0
2023-08-09 11:30:00-04:00,137.61000061035156,139.5399932861328,137.0500946044922,138.99000549316406,417250,0.0,0.0
2023-08-09 12:30:00-04:00,138.97000122070312,140.50999450683594,138.0800018310547,140.08999633789062,389930,0.0,0.0
2023-08-09 13:30:00-04:00,140.08999633789062,142.63499450683594,140.07000732421875,142.5749969482422,345093,0.0,0.0
2023-08-09 14:30:00-04:00,142.57000732421875,142.57000732421875,140.7100067138672,140.7550048828125,376796,0.0,0.0
2023-08-09 15:30:00-04:00,140.7550048828125,140.7550048828125,139.2100067138672,139.38999938964844,423439,0.0,0.0
2023-08-10 09:30:00-04:00,140.85000610351562,142.6199951171875,139.375,142.16000366210938,339871,0.0,0.0
2023-08-10 10:30:00-04:00,142.1699981689453,142.28500366210938,140.74000549316406,141.0,239403,0.0,0.0
2023-08-10 11:30:00-04:00,140.97999572753906,141.08999633789062,139.2899932861328,139.52499389648438,132137,0.0,0.0
2023-08-10 12:30:00-04:00,139.5050048828125,140.08999633789062,138.97999572753906,139.1699981689453,244931,0.0,0.0
2023-08-10 13:30:00-04:00,139.14999389648438,139.48500061035156,138.7899932861328,139.1300048828125,149799,0.0,0.0
2023-08-10 14:30:00-04:00,139.11500549316406,139.4199981689453,138.7899932861328,139.0399932861328,193969,0.0,0.0
2023-08-10 15:30:00-04:00,139.0399932861328,139.0500030517578,138.4199981689453,138.47000122070312,408346,0.0,0.0
2023-08-11 09:30:00-04:00,138.3300018310547,138.88999938964844,137.42999267578125,138.82749938964844,153495,0.0,0.0
2023-08-11 10:30:00-04:00,138.8800048828125,139.05499267578125,138.0749969482422,138.24000549316406,147554,0.0,0.0
2023-08-11 11:30:00-04:00,138.24000549316406,139.10000610351562,137.89999389648438,138.94000244140625,116943,0.0,0.0
2023-08-11 12:30:00-04:00,138.9199981689453,139.88999938964844,138.77999877929688,139.8574981689453,249254,0.0,0.0
2023-08-11 13:30:00-04:00,139.91000366210938,140.2100067138672,139.75,140.13999938964844,163685,0.0,0.0
2023-08-11 14:30:00-04:00,140.1300048828125,140.6300048828125,139.97000122070312,140.47500610351562,159842,0.0,0.0
2023-08-11 15:30:00-04:00,140.46249389648438,140.5,139.9499969482422,140.24000549316406,279933,0.0,0.0
2023-08-14 09:30:00-04:00,140.33999633789062,141.3249969482422,139.97999572753906,140.23500061035156,129181,0.0,0.0
2023-08-14 10:30:00-04:00,140.27499389648438,140.8350067138672,140.0,140.61000061035156,154980,0.0,0.0
2023-08-14 11:30:00-04:00,140.6300048828125,141.1300048828125,140.30999755859375,141.0850067138672,136326,0.0,0.0
2023-08-14 12:30:00-04:00,141.0850067138672,142.11000061035156,140.72500610351562,141.88800048828125,187445,0.0,0.0
2023-08-14 13:30:00-04:00,141.8800048828125,142.27999877929688,141.72000122070312,141.97999572753906,148848,0.0,0.0
