Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,204.08999633789062,204.61500549316406,203.82000732421875,204.18499755859375,0,0.0,0.0
2023-08-08 14:30:00-04:00,204.09249877929688,204.30999755859375,203.1699981689453,203.97625732421875,70670,0.0,0.0
2023-08-08 15:30:00-04:00,203.94000244140625,204.8350067138672,203.5800018310547,204.42999267578125,118588,0.0,0.0
2023-08-09 09:30:00-04:00,203.22999572753906,204.2949981689453,202.36000061035156,202.55499267578125,46592,0.0,0.0
2023-08-09 10:30:00-04:00,202.7050018310547,203.05499267578125,201.7899932861328,202.8800048828125,56517,0.0,0.0
2023-08-09 11:30:00-04:00,202.875,203.02749633789062,200.68499755859375,200.68499755859375,90162,0.0,0.0
2023-08-09 12:30:00-04:00,200.77999877929688,202.3125,200.69500732421875,201.7050018310547,61686,0.0,0.0
2023-08-09 13:30:00-04:00,201.86749267578125,201.97500610351562,200.25250244140625,200.77499389648438,86224,0.0,0.0
2023-08-09 14:30:00-04:00,200.75,201.97000122070312,200.64999389648438,201.23500061035156,101291,0.0,0.0
2023-08-09 15:30:00-04:00,201.27000427246094,201.63499450683594,200.02999877929688,200.7550048828125,142960,0.0,0.0
2023-08-10 09:30:00-04:00,201.5399932861328,204.8249969482422,201.38999938964844,203.875,69723,0.0,0.0
2023-08-10 10:30:00-04:00,204.1699981689453,204.38499450683594,202.40499877929688,203.4250030517578,48933,0.0,0.0
2023-08-10 11:30:00-04:00,203.4250030517578,203.72000122070312,201.06504821777344,201.06504821777344,56230,0.0,0.0
2023-08-10 12:30:00-04:00,201.6750030517578,201.9324951171875,200.96499633789062,201.00250244140625,31610,0.0,0.0
2023-08-10 13:30:00-04:00,200.89999389648438,201.89999389648438,200.30499267578125,201.71749877929688,43067,0.0,0.0
2023-08-10 14:30:00-04:00,201.710205078125,203.21499633789062,201.43499755859375,202.8249969482422,63531,0.0,0.0
2023-08-10 15:30:00-04:00,202.78500366210938,203.15499877929688,202.23500061035156,203.0,87974,0.0,0.0
2023-08-11 09:30:00-04:00,201.80999755859375,205.5050048828125,201.80999755859375,205.21499633789062,91487,0.0,0.0
2023-08-11 10:30:00-04:00,205.2324981689453,205.47000122070312,204.03504943847656,204.3699951171875,57957,0.0,0.0
2023-08-11 11:30:00-04:00,204.39500427246094,205.2899932861328,204.19500732421875,204.8699951171875,54562,0.0,0.0
2023-08-11 12:30:00-04:00,204.875,205.1824951171875,204.3800048828125,205.0399932861328,47027,0.0,0.0
2023-08-11 13:30:00-04:00,205.1074981689453,205.1475067138672,204.28375244140625,204.66000366210938,42308,0.0,0.0
2023-08-11 14:30:00-04:00,204.64500427246094,206.22999572753906,204.5800018310547,205.8300018310547,79227,0.0,0.0
2023-08-11 15:30:00-04:00,205.85000610351562,206.07000732421875,205.25999450683594,205.50999450683594,138426,0.0,0.0
2023-08-14 09:30:00-04:00,205.22999572753906,205.7449951171875,203.47999572753906,205.14500427246094,57324,0.0,0.0
2023-08-14 10:30:00-04:00,205.22000122070312,206.43185424804688,204.96499633789062,206.2449951171875,49317,0.0,0.0
2023-08-14 11:30:00-04:00,206.40499877929688,207.34500122070312,206.27999877929688,206.9600067138672,39071,0.0,0.0
2023-08-14 12:30:00-04:00,206.86500549316406,208.25,206.66000366210938,208.25,56599,0.0,0.0
2023-08-14 13:30:00-04:00,208.22999572753906,209.09500122070312,207.69149780273438,209.09500122070312,83757,0.0,0.0
2023-08-14 14:30:00-04:00,209.0175018310547,209.3000030517578,208.2949981689453,208.3800048828125,107128,0.0,0.0
2023-08-14 15:30:00-04:00,208.30999755859375,208.60499572753906,207.9250030517578,208.03500366210938,123908,0.0,0.0
2023-08-15 09:30:00-04:00,207.5,208.99000549316406,205.52000427246094,206.78250122070312,72972,0.0,0.0
2023-08-15 10:30:00-04:00,206.7274932861328,206.94500732421875,205.4550018310547,205.77499389648438,74188,0.0,0.0
2023-08-15 11:30:00-04:00,205.8249969482422,206.92250061035156,205.72250366210938,206.71499633789062,34323,0.0,0.0
2023-08-15 12:30:00-04:00,206.9149932861328,207.00999450683594,205.55499267578125,206.38499450683594,53746,0.0,0.0
2023-08-15 13:30:00-04:00,206.25,206.5574951171875,205.69000244140625,205.69000244140625,34599,0.0,0.0
2023-08-15 14:30:00-04:00,205.7100067138672,206.14999389648438,205.05999755859375,205.1300048828125,54537,0.0,0.0
