Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,440.3500061035156,441.70001220703125,438.8900146484375,441.2799987792969,0,0.0,0.0
2023-08-08 14:30:00-04:00,441.04998779296875,441.114990234375,438.0400085449219,438.2300109863281,66519,0.0,0.0
2023-08-08 15:30:00-04:00,438.3999938964844,438.6400146484375,437.0,438.1700134277344,140887,0.0,0.0
2023-08-09 09:30:00-04:00,438.1700134277344,441.8800048828125,438.1700134277344,441.6300048828125,41622,0.0,0.0
2023-08-09 10:30:00-04:00,441.7099914550781,445.31988525390625,441.7099914550781,443.29998779296875,102436,0.0,0.0
2023-08-09 11:30:00-04:00,443.32000732421875,445.6099853515625,443.32000732421875,445.2099914550781,63435,0.0,0.0
2023-08-09 12:30:00-04:00,445.0799865722656,446.0,444.5400085449219,445.5,47374,0.0,0.0
2023-08-09 13:30:00-04:00,445.6300048828125,447.7200012207031,444.489990234375,447.6600036621094,57897,0.0,0.0
2023-08-09 14:30:00-04:00,447.7300109863281,448.364990234375,447.0,447.4800109863281,82665,0.0,0.0
2023-08-09 15:30:00-04:00,447.4700012207031,447.4700012207031,445.75,446.6099853515625,145578,0.0,0.0
2023-08-10 09:30:00-04:00,449.4100036621094,455.67999267578125,449.4100036621094,455.3999938964844,97815,0.0,0.0
2023-08-10 10:30:00-04:00,455.260009765625,455.909912109375,452.7300109863281,453.25,74153,0.0,0.0
2023-08-10 11:30:00-04:00,453.42999267578125,453.62750244140625,450.04998779296875,450.4599914550781,77934,0.0,0.0
2023-08-10 12:30:00-04:00,450.2799987792969,451.989990234375,450.2200012207031,450.8500061035156,41370,0.0,0.0
2023-08-10 13:30:00-04:00,450.8949890136719,451.1650085449219,449.260009765625,450.0,41863,0.0,0.0
2023-08-10 14:30:00-04:00,449.9599914550781,450.3900146484375,449.0050048828125,449.1600036621094,42275,0.0,0.0
2023-08-10 15:30:00-04:00,448.9599914550781,449.25,447.0400085449219,447.7099914550781,107895,0.0,0.0
2023-08-11 09:30:00-04:00,446.0,447.2699890136719,443.29998779296875,443.79449462890625,82161,0.0,0.0
2023-08-11 10:30:00-04:00,443.9200134277344,445.7900085449219,442.9700012207031,445.7900085449219,58037,0.0,0.0
2023-08-11 11:30:00-04:00,445.7699890136719,446.6300048828125,445.20001220703125,445.20001220703125,49886,0.0,0.0
2023-08-11 12:30:00-04:00,445.29998779296875,445.44000244140625,443.92999267578125,444.4150085449219,34153,0.0,0.0
2023-08-11 13:30:00-04:00,444.2799987792969,445.1700134277344,443.82000732421875,444.95001220703125,39250,0.0,0.0
2023-08-11 14:30:00-04:00,445.1499938964844,445.2025146484375,443.7900085449219,443.7900085449219,38020,0.0,0.0
2023-08-11 15:30:00-04:00,443.9700012207031,444.4599914550781,443.6600036621094,443.8500061035156,115154,0.0,0.0
2023-08-14 09:30:00-04:00,446.7799987792969,454.4700012207031,446.4700012207031,451.4150085449219,134306,0.0,0.0
2023-08-14 10:30:00-04:00,451.4150085449219,454.1499938964844,450.75,453.6199951171875,85338,0.0,0.0
2023-08-14 11:30:00-04:00,453.8550109863281,455.19000244140625,452.7200012207031,454.8699951171875,89970,0.0,0.0
2023-08-14 12:30:00-04:00,454.9100036621094,457.2900085449219,454.6300048828125,456.29998779296875,136988,0.0,0.0
2023-08-14 13:30:00-04:00,456.1099853515625,457.7149963378906,455.82501220703125,457.17999267578125,83777,0.0,0.0
2023-08-14 14:30:00-04:00,457.1600036621094,457.9849853515625,456.60009765625,457.1700134277344,90320,0.0,0.0
2023-08-14 15:30:00-04:00,457.1400146484375,459.1700134277344,457.1400146484375,458.5899963378906,181358,0.0,0.0
2023-08-15 09:30:00-04:00,459.010009765625,464.4599914550781,458.510009765625,461.5899963378906,160506,0.0,0.0
2023-08-15 10:30:00-04:00,461.57000732421875,463.57000732421875,460.1099853515625,461.3550109863281,114281,0.0,0.0
2023-08-15 11:30:00-04:00,461.5150146484375,462.3800048828125,460.3399963378906,461.875,76948,0.0,0.0
