Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,108.63999938964844,110.06999969482422,108.16999816894531,108.5,0,0.0,0.0
2023-08-08 14:30:00-04:00,108.55999755859375,109.19000244140625,108.26000213623047,108.62000274658203,963597,0.0,0.0
2023-08-08 15:30:00-04:00,108.62000274658203,110.42500305175781,108.40010070800781,110.18000030517578,1267875,0.0,0.0
2023-08-09 09:30:00-04:00,110.70999908447266,114.66000366210938,110.43000030517578,112.12999725341797,1402647,0.0,0.0
2023-08-09 10:30:00-04:00,112.12000274658203,112.2261962890625,109.80000305175781,111.82499694824219,738970,0.0,0.0
2023-08-09 11:30:00-04:00,111.82499694824219,111.86000061035156,110.02999877929688,110.52999877929688,414214,0.0,0.0
2023-08-09 12:30:00-04:00,110.5199966430664,110.83999633789062,110.12000274658203,110.68000030517578,248803,0.0,0.0
2023-08-09 13:30:00-04:00,110.6500015258789,110.79000091552734,109.83000183105469,110.63999938964844,348542,0.0,0.0
2023-08-09 14:30:00-04:00,110.68499755859375,111.1050033569336,110.29000091552734,110.80999755859375,464187,0.0,0.0
2023-08-09 15:30:00-04:00,110.80500030517578,111.30000305175781,110.36000061035156,110.95999908447266,597255,0.0,0.0
2023-08-10 09:30:00-04:00,112.25,115.94000244140625,112.1500015258789,114.19000244140625,903564,0.0,0.0
2023-08-10 10:30:00-04:00,114.11000061035156,114.66999816894531,113.51000213623047,114.16000366210938,241581,0.0,0.0
2023-08-10 11:30:00-04:00,114.16000366210938,114.7750015258789,113.52999877929688,113.7699966430664,322661,0.0,0.0
2023-08-10 12:30:00-04:00,113.7699966430664,114.44000244140625,113.72000122070312,113.87999725341797,240128,0.0,0.0
2023-08-10 13:30:00-04:00,113.88999938964844,114.07499694824219,113.30000305175781,113.81999969482422,257754,0.0,0.0
2023-08-10 14:30:00-04:00,113.8499984741211,114.48999786376953,113.54000091552734,113.61499786376953,382057,0.0,0.0
2023-08-10 15:30:00-04:00,113.58999633789062,113.69000244140625,113.13099670410156,113.27999877929688,679362,0.0,0.0
2023-08-11 09:30:00-04:00,112.3499984741211,112.69999694824219,111.13999938964844,112.2300033569336,675211,0.0,0.0
2023-08-11 10:30:00-04:00,112.12000274658203,112.37000274658203,110.55000305175781,110.8499984741211,430192,0.0,0.0
2023-08-11 11:30:00-04:00,110.86000061035156,111.56999969482422,110.55999755859375,111.26000213623047,310706,0.0,0.0
2023-08-11 12:30:00-04:00,111.24500274658203,111.75499725341797,110.69999694824219,111.56999969482422,233251,0.0,0.0
2023-08-11 13:30:00-04:00,111.56999969482422,111.93000030517578,111.31999969482422,111.7300033569336,243656,0.0,0.0
2023-08-11 14:30:00-04:00,111.70999908447266,112.16000366210938,111.42500305175781,111.5,256718,0.0,0.0
2023-08-11 15:30:00-04:00,111.51000213623047,111.9800033569336,111.33000183105469,111.69999694824219,605541,0.0,0.0
2023-08-14 09:30:00-04:00,111.81999969482422,113.98999786376953,111.54000091552734,113.5,354717,0.0,0.0
2023-08-14 10:30:00-04:00,113.47000122070312,115.46499633789062,113.47000122070312,115.30000305175781,461978,0.0,0.0
2023-08-14 11:30:00-04:00,115.30000305175781,115.95999908447266,115.13999938964844,115.31999969482422,369199,0.0,0.0
2023-08-14 12:30:00-04:00,115.27999877929688,115.29499816894531,114.69000244140625,115.0999984741211,299959,0.0,0.0
2023-08-14 13:30:00-04:00,115.12000274658203,115.76000213623047,114.8550033569336,115.30999755859375,298892,0.0,0.0
2023-08-14 14:30:00-04:00,115.36000061035156,115.94999694824219,115.27999877929688,115.94999694824219,319356,0.0,0.0
2023-08-14 15:30:00-04:00,115.93000030517578,116.00499725341797,115.55000305175781,115.7699966430664,524974,0.0,0.0
2023-08-15 09:30:00-04:00,115.0,117.25,114.80999755859375,116.08999633789062,501699,0.0,0.0
2023-08-15 10:30:00-04:00,116.08000183105469,116.94999694824219,116.0,116.20999908447266,298781,0.0,0.0
2023-08-15 11:30:00-04:00,116.25,116.25499725341797,115.5999984741211,115.73999786376953,227481,0.0,0.0
2023-08-15 12:30:00-04:00,115.72000122070312,116.11000061035156,115.37999725341797,115.93000030517578,280973,0.0,0.0
2023-08-15 13:30:00-04:00,115.95500183105469,115.9800033569336,115.08000183105469,115.33000183105469,283854,0.0,0.0
2023-08-15 14:30:00-04:00,115.32499694824219,115.70999908447266,114.55999755859375,114.72000122070312,232543,0.0,0.0
2023-08-15 15:30:00-04:00,114.69999694824219,114.79000091552734,114.26000213623047,114.51000213623047,446892,0.0,0.0
2023-08-16 09:30:00-04:00,114.83999633789062,115.41999816894531,113.80999755859375,113.88999938964844,312194,0.0,0.0
2023-08-16 10:30:00-04:00,113.85009765625,114.62000274658203,113.62000274658203,113.70500183105469,262478,0.0,0.0
2023-08-16 11:30:00-04:00,113.71499633789062,113.92500305175781,112.8499984741211,112.91500091552734,241972,0.0,0.0
2023-08-16 12:30:00-04:00,112.91950225830078,113.04000091552734,112.04000091552734,112.12999725341797,252829,0.0,0.0
2023-08-16 13:30:00-04:00,112.12000274658203,112.72820281982422,112.02999877929688,112.37999725341797,178125,0.0,0.0
2023-08-16 14:30:00-04:00,112.43000030517578,112.51000213623047,111.38999938964844,111.44249725341797,512816,0.0,0.0
2023-08-16 15:30:00-04:00,111.44499969482422,111.60990142822266,110.98999786376953,111.12999725341797,645404,0.0,0.0
2023-08-17 09:30:00-04:00,111.0999984741211,111.5,108.88999938964844,108.91999816894531,706904,0.0,0.0
2023-08-17 10:30:00-04:00,108.93000030517578,110.08499908447266,108.90499877929688,109.98999786376953,300043,0.0,0.0
2023-08-17 11:30:00-04:00,109.97000122070312,110.12000274658203,109.18000030517578,109.38500213623047,241149,0.0,0.0
2023-08-17 12:30:00-04:00,109.38999938964844,109.91000366210938,108.75499725341797,108.80999755859375,281764,0.0,0.0
2023-08-17 13:30:00-04:00,108.80999755859375,109.0250015258789,108.4800033569336,108.5199966430664,438833,0.0,0.0
2023-08-17 14:30:00-04:00,108.5250015258789,108.55000305175781,107.70999908447266,107.87000274658203,475445,0.0,0.0
2023-08-17 15:30:00-04:00,107.87999725341797,108.12999725341797,107.625,107.77999877929688,832997,0.0,0.0
