Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-08-08 13:30:00-04:00,169.91000366210938,170.14999389648438,169.49000549316406,169.88999938964844,0,0.0,0.0
2023-08-08 14:30:00-04:00,169.93150329589844,170.4600067138672,169.91000366210938,170.35000610351562,117799,0.0,0.0
2023-08-08 15:30:00-04:00,170.3300018310547,170.52999877929688,169.85000610351562,169.88999938964844,174295,0.0,0.0
2023-08-09 09:30:00-04:00,170.72000122070312,171.57000732421875,169.59500122070312,170.94000244140625,116220,0.0,0.0
2023-08-09 10:30:00-04:00,170.94000244140625,171.4199981689453,170.0399932861328,170.0850067138672,94299,0.0,0.0
2023-08-09 11:30:00-04:00,170.02000427246094,170.33999633789062,169.27999877929688,169.72500610351562,140270,0.0,0.0
2023-08-09 12:30:00-04:00,169.60000610351562,170.47000122070312,169.55999755859375,170.33749389648438,61793,0.0,0.0
2023-08-09 13:30:00-04:00,170.4199981689453,170.58999633789062,169.97999572753906,170.2274932861328,68778,0.0,0.0
2023-08-09 14:30:00-04:00,170.3000030517578,170.86500549316406,170.22000122070312,170.32000732421875,119819,0.0,0.0
2023-08-09 15:30:00-04:00,170.3350067138672,170.3350067138672,169.00999450683594,169.3699951171875,259733,0.0,0.0
2023-08-10 09:30:00-04:00,170.0,170.77000427246094,169.1300048828125,169.7050018310547,119354,0.0,0.0
2023-08-10 10:30:00-04:00,169.67999267578125,169.77499389648438,166.5850067138672,166.74000549316406,201041,0.0,0.0
2023-08-10 11:30:00-04:00,166.7100067138672,166.9199981689453,164.3300018310547,164.5800018310547,165118,0.0,0.0
2023-08-10 12:30:00-04:00,164.56500244140625,165.6199951171875,164.5,165.3800048828125,114474,0.0,0.0
2023-08-10 13:30:00-04:00,165.33999633789062,166.0399932861328,164.47000122070312,165.74000549316406,121700,0.0,0.0
2023-08-10 14:30:00-04:00,165.7050018310547,166.9600067138672,165.6300048828125,166.19000244140625,145803,0.0,0.0
2023-08-10 15:30:00-04:00,166.08999633789062,166.30999755859375,165.38999938964844,166.25999450683594,193016,0.0,0.0
2023-08-11 09:30:00-04:00,165.6699981689453,167.27999877929688,165.4600067138672,166.64999389648438,134969,0.0,0.0
2023-08-11 10:30:00-04:00,166.69000244140625,167.49000549316406,166.27999877929688,166.9199981689453,113676,0.0,0.0
2023-08-11 11:30:00-04:00,166.8800048828125,166.92999267578125,165.97999572753906,166.1300048828125,102988,0.0,0.0
2023-08-11 12:30:00-04:00,166.35000610351562,166.4199981689453,165.8699951171875,166.32000732421875,75593,0.0,0.0
2023-08-11 13:30:00-04:00,166.36000061035156,166.41419982910156,165.27000427246094,166.0,95628,0.0,0.0
2023-08-11 14:30:00-04:00,166.00999450683594,166.31820678710938,165.68499755859375,166.1699981689453,124953,0.0,0.0
2023-08-11 15:30:00-04:00,166.13999938964844,166.52999877929688,166.08999633789062,166.52000427246094,217892,0.0,0.0
2023-08-14 09:30:00-04:00,173.2899932861328,174.5,167.49000549316406,168.7949981689453,451764,0.0,0.0
2023-08-14 10:30:00-04:00,168.83999633789062,171.72999572753906,168.52000427246094,171.7100067138672,180195,0.0,0.0
2023-08-14 11:30:00-04:00,171.7675018310547,173.55499267578125,171.35000610351562,173.0850067138672,246030,0.0,0.0
2023-08-14 12:30:00-04:00,172.9949951171875,173.44000244140625,172.5399932861328,172.72000122070312,121015,0.0,0.0
2023-08-14 13:30:00-04:00,172.73500061035156,172.7899932861328,171.27999877929688,171.65939331054688,152649,0.0,0.0
2023-08-14 14:30:00-04:00,171.64999389648438,172.10000610351562,170.63999938964844,171.42999267578125,265027,0.0,0.0
2023-08-14 15:30:00-04:00,171.44000244140625,172.2899932861328,171.36000061035156,172.0500030517578,335065,0.0,0.0
2023-08-15 09:30:00-04:00,170.38999938964844,170.86000061035156,168.33999633789062,168.814697265625,331306,0.0,0.0
2023-08-15 10:30:00-04:00,168.80999755859375,169.25999450683594,168.2100067138672,168.7949981689453,132368,0.0,0.0
